AAAA00;EEG overvåking med ekstrakranielle elektroder
AAAA05;EEG overvåking med intrakranielle elektroder
AAAA10;Corticografi
AAAA20;Peroperativ overvåking med fremkalte responser
AADE00;Cerebral ultralyd avbildning, ev. dupleks, uten kontrast
AADE02;Cerebral ultralyd avbildning, ev. dupleks, med kontrast
AAFE00;Standard elektroencefalografi (EEG)
AAFE05;Søvndeprivert EEG
AAFE10;EEG langtidsregistrering
AAFE15;EEG med sfenoidal- eller epifarynkselektroder
AAFE20;EEG med reaksjonstidsmåling
AAFE22;EEG med amylaltest
AAFE25;Kvantitativ EEG analyse
AAFE30;Cerebral funksjonsmonitorering ved EEG
AAFE60;Peroperativ målsøking ved dyp hjernestimulering
AAFE80;Visuelt fremkalt potensial (VEP)
AAFE82;Elektroretinografi (ERG)
AAFE85;Elektrisk respons audiometri
AAFE87;Transtympanal hjernestammeaudiometri
AAFE89;Sensorisk fremkalt potensial (SEP) IKA
AAFF00;Transkraniell Doppler (TCD), enkel
AAFF05;Transkraniell Doppler (TCD), fullstendig
AAFF10;TCD med intravenøs kontrast
AAFM00;Kontinuerlig måling av intracerebralt trykk
AAFX00;Polygrafisk monitorering av respiratoriske parametre (polygrafi)
AAFX05;Polysomnografi (PSG) uten respiratoriske parametre
AAFX10;Polysomnografi (PSG) med respiratoriske parametre
AAFX20;Multippel søvnlatenstest med minst åtte parametre under søvn
AAGB00;Transkraniell magnetisk stimulering (TMS)
AAGB10;Funksjonell stimulering med intrakranielle EEG elektroder
AAGT00;Innstilling av elektrisk stimulator med intracerebrale elektroder
AAGT05;Innstilling av elektrisk stimulator for dyp hjernestimulering
AAGT10;Innstilling av hydrocefalusshunt
ABEX00;Endoskopisk intraspinal undersøkelse
ABFX00;Lumbalpunksjon med infusjonstest
ABFX05;Spinal tappetest
ABFX10;Bulbocavernøs reflekstest
ABGB00;Magnetisk stimulering av nerverøtter eller pleksus
ABGC10;Innlegging av epiduralkateter
ABGC11;Innlegging av epiduralkateter med subkutan injeksjonsport
ABGC12;Innlegging av spinalkateter
ABGC13;Innlegging av spinalkateter med subkutan injeksjonsport
ABGT00;Innstilling/kontroll av elektrisk stimulator, ryggmarg
ABGT05;Kontroll/omlegging ved epidural eller intradural smertebehandling
ABGX00;Epidural blodlapp
ACFE00;Sensorisk nevrografi med nålelektrode
ACFE05;Sensorisk nevrografi med overflateelektrode
ACFE10;Motorisk nevrografi med nålelektrode
ACFE15;Motorisk nevrografi med overflateelektrode
ACFE20;Motorisk inchingundersøkelse
ACFE25;Nevrografi med repetitiv nervestimulering
ACFE30;Blinkrefleks nevrografi
ACFE39;Motorisk og sensorisk elektronevrografi IKA
ACFE99;Elektrofysiologisk registrerte reflekser IKA
ACFX05;Termotest
ACFX10;H-refleks
ACFX15;Vibrametri
ACGB59;Transkutan nervestimulering INA
ACGB69;Direkte nervestimulering INA
ACGB89;Intrakutan nervestimulering INA
ACGX90;Lokal injeksjon av nevrotoksisk substans
ACGX99;Nevrolyse IKA
ADFX00;P300 eller tilsvarende kognitive responser
ADFX05;Sympatisk hudresponstest
ADFX10;Parasympatisk R-R respons
ADFX15;Posturaltest
ADFX20;Valsalvatest
ADGB00;Stimulering av vagusnerven
ADGT00;Innstilling av elektrisk stimulator for vagusstimulering
ADPE00;Perkutan transluminal renal sympatisk denervasjon
AXAA00;Peroperativ overvåking med elektromyografi (EMG)
AXDP00;Videofrenzelundersøkelse
AXFE00;Elektromyografi (EMG), visuell vurdering
AXFE02;Elektromyografi  (EMG), kvantitativ
AXFE05;Single fibre elektromyografi  (SFEMG)
AXFE10;Makro elektromyografi (EMG)
AXFE15;Elektromyografiveiledet injeksjon
AXFE25;Elektronystagmografi med eller uten kalorisk prøve
AXFX00;Diagnostisk legemiddeltest
AXFX02;Kvalitativ test av luktesans etter standardisert skjema
AXFX09;Kvantitative sensoriske tester IKA
AXGX00;Hypnoterapi
BCFX00;Funksjonstest ved synacthenstimulering
BCFX05;Funksjonstest ved metopironstimulering
BCFX10;Funksjonstest ved insulinstimulering
BCFX15;Funksjonstest ved suppresjon med dexamethason, kortvarig
BCFX20;Funksjonstest ved suppresjon med dexamethason, langvarig
BCFX25;Funksjonstest med saltvannsbelastning
BCGC00;Binyre venekateterisering
BEFX30;Tørsteprøve med osmolaritetsmåling i serum og urin
BEFX35;Tørsteprøve med utvidet urinanalyse
BEFX40;Funksjonstest ved GnRH-stimulering
BEFX45;Funksjonstest ved GHRH-stimulering
BEFX51;Funksjonstest av veksthormonfrigjøring fra hypofysen etter stimulering
BEFX55;Funksjonstest med TRH-stimulering
BEFX60;Funksjonstest ved CRH-stimulering
BEFX65;Funksjonstest ved stimulering med kombinasjoner av aktiveringshormoner
BEFX70;Funksjonstest ved suppresjon av veksthormon med glukose
BEFX75;Funksjonstest ved suppresjon av veksthormon med oktreotid eller bromocriptin
BGFX00;Funksjonstest med glucagonstimulering av C-peptid
BGFX05;Registrering av blodsukker med subkutan sensor
BGFX10;Fasteprøve over lang tid med måling av glukose m.m.
BGFX15;Funksjonstest med peroral glukosebelastning
BXFX10;Tyreoideafunksjonstest ved pentagastrinstimulering
BXFX15;Funksjonstest ved kalsiuminfusjon
BXFX89;Spesifisert hormonprofil IKA
CCFX00;Diagnostisk irrigasjon av tåreveiene
CCFX05;Undersøkelse av tåreproduksjon
CDDP20;Fotoangiografi av øye
CDFM05;Trykkurve, øye, langtidsregistrering
CDFX10;Akselengdemåling av øyeglobus
CEFE00;Elektromyografi (EMG) av øyemuskler
CEFX00;Utredning av skjeling
CGFT00;Ultralyd biomikroskopi av hornhinne
CGFX05;Keratometri
CGFX06;Utvidet keratometri med C-scan
CGFX15;Måling av korneatykkelse (pachymetri)
CGGX00;Corneaskylling med skyllelinse
CHDP00;Fotografisk registrering av iris med intravenøst kontrastmiddel
CHFX05;Provokasjonstest ved trangvinkelglaukom
CKDP10;Fundusfotografi
CKFF00;Måling av blodstrøm i øyets bakre segment
CKFX00;Retinaundersøkelse av premature/nyfødte
CKFX16;Undersøkelse av øyenbunnsstruktur med lysbølgebasert teknikk
CXDE00;Ultralydundersøkelse av øye
CXDP00;Fotografisk opptak av øyets ytre deler
CXFX00;Perimetri
CXFX05;Kontrastsynundersøkelse
CXFX12;Utvidet fargesanstest med anomaloskop
CXFX15;Mørkesynsundersøkelse
CXFX20;Måling av akkomodasjonsbredde
CXFX25;Nevrooftalmologisk undersøkelse
CXGC00;Tilpasning av synshjelpemiddel
CXGC05;Tilpasning av øyeprotese
DBFT00;Otomikroskopi
DBGX00;Instrumentell fjerning av ørevoks
DBGX20;Avstøping av øregang
DFFE86;Elektrocochleografi
DFFX00;Promontorialtest ved utredning for cochleaimplantat
DFFX05;Stabilometri
DFFX10;Otonevrologisk utredning av svimmelhet
DFFX87;Registrering av otoakustiske emisjoner
DFGT00;Utprøving av hørselhjelpemiddel ved øresus
DFGX00;Undersøkelse og behandling i rotasjonsstol
DFGX05;Behandlingsmanøvre ved vertigo
DFGX10;Medikamentell destruksjon av labyrinten
DFGX15;"Samtaleterapi ved øresus, ""Tinnitus Retraining Therapy"""
DFGX25;Analyse av øresus med frekvensbestemmelse m.m.
DGFX00;Tubosonometri
DHFM00;Rhinomanometri
DHFX00;Nasal børsteprøve ved mistenkt primær ciliedyskinesi
DHFX05;Akustisk rhinometri
DHGX00;Fjerning av fremmedlegeme i nese
DQDP00;Høyhastighetsfilming av stemmebånd
DQDP05;Stroboskopi av stemmebånd
DQDP10;Videostroboskopi av stemmebånd
DQDP15;Kontinuerlig fleksibel laryngoskopi under belastning
DXDA00;Digital volumtomografi av ansiktsstrukturer
DXDE00;Ultralydundersøkelse av bihuler
DXDE10;Ultralydundersøkelse av strupe og hals m.m.
DXFX10;Toneaudiogram med luft- og/eller beinledning
DXFX11;Tympanometri
DXFX12;Akustisk impedansmåling, utvidet
DXFX15;Taleaudiogram
DXFX17;Rentoneaudiometri, spesialprøver
DXFX18;Taleaudiometri i fritt felt
DXFX20;Barneaudiologisk test med uformelle prøver
DXFX25;Barneaudiologisk test med observasjons- og lekeaudiometri
DXGT00;Tilpasning og utprøving av nytt høreapparat
DXGT05;Kontroll av høreapparat
DXGT10;Utskifting eller oppgradering av taleprosessor for cochleaimplantat
DXGX20;Rengjøring av radikaloperert øre
DXGX25;Rengjøring av annen operasjonskavitet (bihuler e.a.)
EBGC01;Tilpasning av bittskinne mot tanngnissing (bruxisme)
EBGC02;Tilpasning av apnéskinne
EHDA00;Videofluoroskopi av velopharynxfunksjon under tale
ELFC00;Salivvolumsmåling
EXDA00;Fluoroskopi av orofaryngeal svelging
EXDA05;Digital volumtomografi av tenner og kjeve
EXFX00;Undersøkelse av svelge-, spise- og drikkefunksjon
FAFM00;Invasiv måling av sentralt venetrykk
FBGC00;Innlegging eller bytte av kateter i lungearterie
FDGM00;Medikamentell lukning av ductus arteriosus
FDGM05;Medikamentell åpning av ductus arteriosus
FHGX00;Perkutan ablasjon av ventrikkelseptum ved etanolinjeksjon i koronarkar
FJDB01;Angiokardiografi ved høyre hjertekateterisering
FJFX01;Måling av trykk og flow i lille kretsløp ved hjertekateterisering
FNDE00;Perkutan transluminal intrakoronar ultralydundersøkelse uten Doppler
FNDE05;Perkutan transluminal intrakoronar ultralydundersøkelse med Doppler
FNFM00;Intrakoronar trykkregistrering med medikamentinjeksjon
FNOB00;Perkutan intrakoronar brakyterapi
FPFE13;Vektor-EKG
FPFE14;Senpotensial-EKG
FPFE15;Holter-EKG
FPFE17;Transøsofageal EKG
FPFE18;EKG-registrering med isoprenalinprovokasjon
FPFE19;EKG-registrering med isvannprovokasjon
FPFE23;Elektrofysiologisk undersøkelse av hjertet med rask stimulering mot arytmi
FPFE25;Ikke-invasiv elektrofysiogisk hjerteundersøkelse med transøsofageal stimulering
FPFE30;Langtids EKG med hendelsesregistrering
FPFE35;Invasiv elektrofysiologisk undersøkelse av hjertet
FPFE40;Invasiv elektrofysiologisk undersøkelse med 3-D bildebasert signalanalyse
FPFE45;Avlesning av langtids EKG-registrator med implanterte elektroder
FPFE50;Arbeids-EKG
FPFE55;Arbeids-EKG med spirometri og O2-opptak
FPGC00;Implantasjon av elektrode(r) for langtids EKG-registrering
FPGC05;Innlegging eller bytte av transvenøs pacemaker med atrie-, ventrikkel- og koronarveneelektrode (biventrikulær pacemaker)
FPGC10;Innlegging eller bytte av transvenøs defibrillator med atrie-, ventrikkel- og koronarveneelektrode
FPGT00;Kontroll, omprogrammering av en-kammer pacemaker eller defibrillator
FPGT05;Kontroll, omprogrammering av to-kammer pacemaker/defibrillator
FPGT10;Kontroll, omprogrammering av biventrikulær pacemaker/defibrillator
FPGT25;Testing av implantert defibrillator med provokasjon av ventrikkelflimmer
FPGT30;Kontroll av venstresidig kunstig hjertepumpe (LVAD)
FPGT32;Kontroll av høyresidig kunstig hjertepumpe (RVAD)
FPGX00;Rask atrie- eller ventrikkelstimulering ved implantert elektrode
FPGX05;Rask atriestimulering ved transøsofageal elektrode
FPGX10;"Invasiv elektrofysiologisk behandling av arytmi med rask atrie/ventrikkelstimulering (""overdrive pacing"")"
FPGX24;Elektrokonvertering av hjertearytmi
FYAA04;Overvåking med Swan-Ganz kateter
FYAB81;Åpen hjertekompresjon
FYDB11;Angiokardiografi ved venstre hjertekateterisering
FYDB12;Koronar angiografi ved venstre hjertekateterisering
FYDB13;Koronar angiografi med undersøkelse av koronar bypass ved venstre hjertekateterisering
FYDB14;Tilleggsundersøkelse av perifere karområder under angiografi ved venstre hjertekateterisering
FYDE06;Farmakologisk stressekkokardiografi
FYDE07;Ergometrisk stressekkokardiografi
FYDE31;Fullstendig ekkokardiografi
FYDE32;Transøsofageal ekkokardiografi
FYDE33;Enkel ekkokardiografi
FYDE40;Transtorakal ekkokardiografisk overvåkning ved perkutan hjerteintervensjon
FYDE41;Transøsofageal ekkokardiografisk overvåkning ved hjerteoperasjon eller perkutan hjerteintervensjon
FYFF00;Hjertets minuttvolum målt ved termodilusjonsmetoder
FYFX00;Vippetest
FYFX05;Fysisk belastningstest (6 min gange eller tilsvarende)
FYFX10;Ortostatisk blodtrykksmåling
GAGT00;Kontroll/innstilling av diafragmastimulator
GAGX00;Skylling av pleuraempyem
GAGX05;Pleurolyse med fibrinolytika
GBGC00;Innlegging eller bytte av trakeostomitube
GBGC05;Fiberendoskopisk trakeal intubasjon
GBGC10;Endotrakeal intubasjon
GBGM00;Bruk av surfactant ved initial gjenoppliving umiddelbart etter fødsel
GBGM05;Bruk av surfactant senere i nyfødtperioden
GBGX10;Rensuging med sensorisk stimulans av nyfødte
GCFF05;Peak expiratory flow (PEF)-måling med anstrengelsesprovokasjon
GCFF10;Peak expiratory flow (PEF), langtidsobservasjon med automatisk logging
GCGS00;Indusert sputumprøve etter inhalasjon av hyperosmolær NaCl
GCGS05;Bronkioalveolær lavage med uthenting av vevsprøve/hvite blodlegemer
GCGX00;Bronkialtoalett
GDFC00;Spirometri
GDFC05;Spirometri med inhalasjon av hurtigvirkende bronkieutvidende legemiddel
GDFC10;Spirometri med inhalasjon av langsomtvirkende bronkieutvidende legemiddel
GDFC20;Spirometri med oscillometri for måling av perifer luftveismotstand
GDFC25;Spirometri med medikamentell provokasjon
GDFC30;Spirometri med fysisk belastning
GDFC35;Måling av funksjonell residualkapasitet med SF6- eller He-inhalasjon
GDFM00;"Måling av maksimale respiratoriske trykk og ""sniff""-test"
GDFM05;Måling av transdiafragmale trykk ved voluntær ventilasjon
GDFX00;Pletysmografi
GDFX05;Pletysmografi med måling av luftveisresistens/-konduktans I
GDFX10;Pletysmografi med måling av luftveisresistens/-konduktans II
GDFX15;Måling av gassutvekslingsevne ved karbonmonoksiddiffusjon
GDFX20;Måling av nitrogenmonoksid i ekspirasjonsluft
GDFX25;Nitrogenutvasking etter O2-inhalasjon
GDFX30;Måling av lungeelastisitet
GDFX35;Single-breath okklusjonstest for måling av luftveisresistens og compliance
GDFX40;Single-breath med nitrogentest
GEGX00;Magnetisk frenikusstimulering
GFPE05;Embolisering av arteriovenøs malformasjon i lunge
GXAV01;Respiratorbehandling INA
GXAV10;Behandling med kontinuerlig positivt luftveistrykk
GXAV20;Behandling med bifasisk positivt luftveistrykk
GXAV22;Behandling med bifasisk positivt og negativt luftveistrykk
GXAV23;Høyfrekvent oscillatorventilasjon
GXAV24;Respiratorbehandling med høyfrekvensventilasjon
GXAV25;Behandling med spesielle inhalasjonsgasser
GXAV28;Manuell luftveisventilasjon
GXAV35;Oppstart av behandling med hjemmerespirator
GXDE00;Ultralydundersøkelse av pleura
GXDE02;Transøsofageal ultralydundersøkelse
GXFX00;Høydesimuleringstest
GXFX10;Langtidsregistrering av oksygenmetning
GXFX15;Transkutan oksymetri med CO2-måling i endetidevolum
GXFX20;Transkutan noninvasiv monitorering av pO2 og pCO2
GXGX00;Bukleiebehandling ved ARDS
HADE00;Ultralydundersøkelse av mamma
IAAA00;Systematisk intervju om psykisk helse og rusmiddelbruk
IAAB00;Strukturert kartlegging av psykiske symptomer ved bruk av standardiserte verktøy
IAAC00;Utvidet og strukturert kartlegging av psykiske lidelser, atferds- eller personlighetsforstyrrelser ved bruk av standardiserte verktøy
IAAD00;Strukturert kartlegging av bruk/misbruk/avhengighet av rusmidler, medikamenter og/eller spill ved bruk av standardiserte verktøy
IAAE00;Strukturert kartlegging av kriminalitet 
IAAF00;Strukturert kartlegging av voldsrisiko
IAAG00;Voldsrisikovurdering
IAAH00;Systematisk kartlegging av risikofaktorer for selvmord
IAAI00;Vurdering av selvmordsfare
IAAJ00;Strukturert kartlegging av kognitive funksjoner 
IAAK00;Fullstendig nevropsykologisk utredning utført og tolket av nevropsykolog
IABA00;Systematisk kartlegging av somatisk helsetilstand
IABB00;Psykosomatisk vurdering utført av fysioterapeut
IABC00;Strukturert kartlegging av abstinensutvikling
IACA00;Strukturert kartlegging av mindreårige barns situasjon
IACB00;Strukturert kartlegging av livskvalitet
IBAA00;Behandlingsplan
IBBA00;Psykodynamisk terapi
IBBB00;Kognitiv terapi
IBBC00;Motiverende intervju/endringsfokusert rådgivning
IBBD00;Psykoterapi med annen tilnærming
IBCA00;Oppstart av psykofarmakologisk behandling
IBCB00;Vurdering av effekt/bivirkning av psykofarmakologisk behandling
IBCC00;Omlegging av psykofarmakologisk behandling
IBCD00;Depotinjisering av langtidsvirkende psykofarmaka
IBCE00;Substitusjonsbehandling med opioider
IBCF00;Gjennomføring av tvangsmedisinering med psykofarmaka
IBDA00;Tilbakefallsforebygging (rus)
IBDA10;Tilbakefallsforebygging (psykisk)
IBDA20;Tilbakefallsforebygging (kriminalitet)
IBDA30;Tilbakefallsforebygging (spill)
IBDB00;Overdoseforebygging
IBDC00;Psykoedukativ behandling
IBDD00;Samtale med barn under 18 år om foreldres helsetilstand
IBDE00;Informasjon til og samarbeid med pårørende eller andre nærstående personer vedrørende en enkelt pasient
IBEA00;Psykosomatisk fysioterapi
IBEB00;Elektrokonvulsiv terapi (ECT) med unilateral elektrodeplassering
IBEB10;Elektrokonvulsiv terapi (ECT) med bilateral elektrodeplassering
IBEC00;Avrusning
ICAA00;Evaluering av behandlingsplan
IDAA00;Ansvarsgruppemøte 
JAGD30;Kronisk peritonealdialyse
JAGD31;Kronisk peritonealdialyse med automatisert nattlig bytte
JAGD32;Akutt peritonealdialyse
JAGD40;Peritoneal ekvilibreringstest ved dialyse
JAGD50;Oppstart av hjemmedialyse
JCFE20;Elektromyografi (EMG) i øsofagus
JCFM00;Øsofagusmanometri med provokasjonstest (ballong o.a.)
JCFM89;Øsofagusmanometri INA
JCFX10;pH-måling i øsofagus
JDFX00;Urea utventilasjonstest for diagnostikk av Helicobacter pylori
JDFX10;Måling av magetømmingshastighet for væske
JDFX11;Måling av magetømmingshastighet for fast føde
JDGX00;Ventrikkelskylling
JFDE00;Ultralydundersøkelse gjennom intestinalt stoma
JFFX20;Laktosemalabsorpsjonstest
JFFX21;Fruktosemalabsorpsjonstest
JFFX30;Triolein pusteprøve for diagnostikk av fettmalabsorpsjon
JFFX40;Hydrogengassanalyse av ekspirasjonsluft for diagnostikk av bakteriell overvekst i tarm
JFGX00;Instillasjon av oppslemmet fæces i tarm
JGDE12;Transrektal endoskopisk ultralydundersøkelse
JGGX05;Antegrad tarmskylling gjennom appendicostomi
JGGX10;Utprøving og stell/vedlikehold av inkontinenshjelpemiddel
JHDE00;Transanal ultralydundersøkelse
JHFE20;Elektromyografi (EMG) av analsfinkter
JHFM10;Anorektal manometri
JHGX00;Sakral nevromodulering ved inkontinens
JJFX00;Leverfunksjonstest med methacetinbelastning og analyse av ekspirasjonsluft
JJGD00;Leverdialyse
JJGS05;Transjugular leverbiopsi
JJPE05;Embolisering av a. hepatica
JKDB13;Perkutan transhepatisk kolangiografi
JKFM02;Endoskopisk manometri av gallegang
JLFM02;Endoskopisk manometri av pankreasgang
JMPE05;Embolisering av a. lienalis
JXDE00;Ultralydundersøkelse av bukorganer
JXDE02;Undersøkelse av bukorganer med elastografi
JXDE10;Funksjonsundersøkelse av bukorganer med ultralyd
JXFM00;Trykkmåling i gastrointestinaltraktus
KADE87;Ultralydundersøkelse av nyre
KAFF00;Flowmåling ved dialyse
KAFM00;Urodynamisk undersøkelse av nyrebekken
KAFX00;Glomerulær filtrasjonsrate ved Iohexolmåling
KAFX10;Tubulær konsentrasjonsevne
KAGD40;Hemodialyse, kronisk
KAGD46;Hemofiltrasjon
KAGD47;Hemodialyse, akutt
KAGD48;Plasmautskifting
KAPE05;Embolisering av a. renalis
KBFM00;Urodynamisk undersøkelse av ureter
KCDE41;Ekstern ultralydundersøkelse av blære
KCDE42;Transluminal ultralydundersøkelse av blære
KCFM00;Gasscystometri
KCFM03;Vanncystometri
KCGX05;Skylling av urinblære
KDDE10;Transuretral ultralydundersøkelse
KDFM03;Trykkmåling i urethra
KEDE51;Ekstern ultralydundersøkelse av prostata
KEDE52;Transluminal ultralydundersøkelse av prostata
KEFT00;Mikroskopi av sædvæske
KFDE86;Ultralydundersøkelse av scrotum
KGFE30;Elektromyografi (EMG) av corpus cavernosus
KGFF10;Blodstrømsundersøkelse i penis
KGFX25;Cavernosometri
KGFX40;Ambulatorisk ereksjonsregistrering
KGGX00;Induksjon av ereksjon
KGXJ00;Opplæring i selvinjeksjon i penis
KXFC00;Døgnmåling av urinvolum, ev. ved veiing av bleier
KXFE00;Elektromyografi (EMG) i bekkenbunnen
KXFE80;Urologisk elektromyografi (EMG)
KXFF00;Uroflowmetri
KXFM20;Ambulatorisk urodynamisk undersøkelse
KXFT00;Uretralutstryk med mikroskopi
KXFT10;Urinmikroskopi
KXFX00;Test på stressinkontinens
KXFX05;Kontinenstest med måling >12 timer av urin- og drikkevolum
KXFX06;Fysiologisk miksjonsundersøkelse
KXFX08;Miksjonsobservasjon > 4 timer
KXFX10;Induksjon av ejakulasjon
KXGX01;Vaginal eller anal stimulator for urininkontinens
LCGX10;Intracytoplasmatisk spermieinjeksjon (ICSI)
LCGX15;Nedfrysing av embryo
LCGX20;Intrauterin inseminasjon
LCPE05;Embolisering av a. uterina
LEFT20;Vaginalutstryk med mikroskopi
LXDE00;Undersøkelse av livmorhule/eggledere med væskesonografi
LXDE05;Ultralydundersøkelse med vaginal probe
MADE00;Vaginal ultralydundersøkelse av livmorhals
MADE10;Abdominal ultralydundersøkelse av gravid livmor
MAFE05;Overvåking med foster-EKG
MAFX00;Kardiotokografi
MAFX10;pH-måling i fosterskalp
MAGM00;Medikamentell svangerskapsavbrytelse
MAGM05;Fødselsinduksjon med prostaglandin peroralt
MAGM10;Fødselsinduksjon med legemiddel intravenøst
MAGM11;Ristimulering med legemiddel intravenøst
MAGM16;Fødselsinduksjon med lokalt applisert legemiddel
MBGS00;Prøvetaking av navleveneblod
NBGX46;Kjemisk synoviortese av skulderledd
NBGX47;Synoviortese av skulderledd med radioaktive isotoper
NBSY21;Tilpasning av ekstern protese på skulder
NBSY22;Tilpasning av ekstern protese på overarm
NBSY27;Tilpasning av myoelektrisk protese på overekstremitet
NBSY35;Tilpasning av patellarsenebærende protese
NCGX36;Kjemisk synoviortese av albueledd
NCGX37;Synoviortese av albueledd med radioaktive isotoper
NCSY23;Tilpasning av ekstern protese på albue
NCSY24;Tilpasning av ekstern protese på underarm
NDFT00;Mikroskopi av neglesenger med vurdering av kapillærseng
NDFX05;Elektrogoniometri - håndleddsvinkelmåling
NDGX06;Kjemisk synoviortese av fingerledd
NDGX07;Synoviortese med radioaktive isotoper, fingerledd
NDGX16;Kjemisk synoviortese av karpo-metakarpalledd
