1BA01;Behandling med legemiddel S01BA01 (Deksametason);;;;;;;;;
1LA01;Behandling med legemiddel S01LA01 (Verteporfin);;;;;;;;;
1LA04;Behandling med legemiddel S01LA04 (Ranibizumab);;;;;;;;;
1L A05;Behandling med legemiddel S01LA05 (Aflibercept);;;;;;;;;
1XC02;Behandling med legemiddel L01XC02 (Rituximab);;;;;;;;;
1XC03;Behandling med legemiddel L01XC03 (Trastuzumab);;;;;;;;;
1XC07;Behandling med legemiddel L01XC07 (Bevacizumab);;;;;;;;;
1XX01;Intravenøs trombolysebehandling ved akutt hjerneinfarkt;;;;;;;;;
1XX02;Behandling med studiemedikament i LUCAS-studien;;;;;;;;;
3AB07;Behandling med legemiddel L03AB07 (Interferon beta-1a);;;;;;;;;
3AB08;Behandling med legemiddel L03AB08 (Interferon beta-1b);;;;;;;;;
3AX01;Behandling med legemiddel M03AX01 (Botulintoxin);;;;;;;;;
3AX13;Behandling med legemiddel L03AX13 (Glatirameracetat);;;;;;;;;
3BX01;Behandling med legemiddel M03BX01 (Baclofen);;;;;;;;;
4AA23;Behandling med legemiddel L04AA23 (Natalizumab);;;;;;;;;
4AA24;Behandling med legemiddel L04AA24 (Abatacept);;;;;;;;;
4AA26;Behandling med legemiddel L04AA26 (Belimumab);;;;;;;;;
4AA27;Behandling med legemiddel L04AA27 (Fingolimod);;;;;;;;;
4AA29;Behandling med legemiddel L04AA29 (Tofacitinib);;;;;;;;;
4AB01;Behandling med legemiddel L04AB01 (Etanercept);;;;;;;;;
4AB02;Behandling med legemiddel L04AB02 (Infliximab);;;;;;;;;
4AB04;Behandling med legemiddel L04AB04 (Adalimumab);;;;;;;;;
4AB05;Behandling med legemiddel L04AB05 (Certolizumab pegol);;;;;;;;;
4AB06;Behandling med legemiddel L04AB06 (Golimumab);;;;;;;;;
4AC03;Behandling med legemiddel L04AC03 (Anakinra);;;;;;;;;
4AC05;Behandling med legemiddel L04AC05 (Ustekinumab);;;;;;;;;
4AC07;Behandling med legemiddel L04AC07 (Tocilizumab);;;;;;;;;
4XX01;Åpen kode 1;;;;;;;;;
4XX02;Åpen kode 2;;;;;;;;;
4XX03;Åpen kode 3;;;;;;;;;
4XX04;Åpen kode 4;;;;;;;;;
4XX05;Åpen kode 5;;;;;;;;;
4XX06;Åpen kode 6;;;;;;;;;
4XX07;Åpen kode 7;;;;;;;;;
4XX08;Åpen kode 8;;;;;;;;;
4XX09;Åpen kode 9;;;;;;;;;
4XX10;Åpen kode 10;;;;;;;;;
4XX11;Åpen kode 11;;;;;;;;;
4XX12;Åpen kode 12;;;;;;;;;
4XX13;Åpen kode 13;;;;;;;;;
4XX14;Åpen kode 14;;;;;;;;;
4XX15;Åpen kode 15;;;;;;;;;
4XX16;Åpen kode 16;;;;;;;;;
4XX17;Åpen kode 17;;;;;;;;;
4XX18;Åpen kode 18;;;;;;;;;
4XX19;Åpen kode 19;;;;;;;;;
4XX20;Åpen kode 20;;;;;;;;;
9AB02;Behandling med legemiddel M09AB02 (M09AB02 Kollagenase clostridium histolyticum);;;;;;;;;
A0093;Hjemmebasert peritonealdialyse;;;;;;;;;
A0099;Grupperettet pasientopplæring;;;;;;;;;
WL000;Utstedelse av H-resept på legemiddel;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
