IN/OUT;CODE;NCSP;TEXT
IN;ZX615;;15 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX616;;16 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX616;;16 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX617;;17 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX617;;17 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX618;;18 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX618;;18 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX619;;19 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX619;;19 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX620;;20 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX620;;20 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX621;;21 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX621;;21 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX622;;22 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX622;;22 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX623;;23 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX623;;23 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX624;;24 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX624;;24 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX625;;25 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX625;;25 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX626;;26 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX626;;26 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX627;;27 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX627;;27 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX628;;28 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX628;;28 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX629;;29 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX629;;29 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZX630;;30 †tg„rder med samma kod, ej samma tillf„lle
IN;ZX630;;30 †tg„rder med samma kod, ej samma tillf„lle
OUT;ZXC11;;Anv„ndning av intensivt pulsat ljus, IPL
IN;ZXC11;;Anv„ndande av intensivt pulsat ljus, IPL
OUT;ZXC55;;Dermabrasio (hudslipning)
IN;ZXC55;;Dermabrasio 
OUT;ZXC65;;Skrapning
IN;ZXC65;;Skrapning
OUT;ZXM00;;Anv„ndande av ultrasonografisk bildteknik under operation
IN;ZXM00;;Anv„ndande av ultrasonografisk bildteknik under operation
OUT;JAC80;;Annan ”ppen operation av femoralbr†ck
IN;JAC80;;Annan ”ppen operation av femoralbr†ck
OUT;JAC81;;Annan laparoskopisk operation av femoralbr†ck
IN;JAC81;;Annan laparoskopisk operation av femoralbr†ck
OUT;JAC84;;Annan endoskopisk extraperitoneal operation av femoralbr†ck
IN;JAC84;;Annan endoskopisk extraperitoneal operation av femoralbr†ck
OUT;JAD10;;™ppen operation av „rrbr†ck med suturplastik
IN;JAD10;;™ppen operation av „rrbr†ck med suturplastik
OUT;JAD11;;Laparoskopisk operation av „rrbr†ck med suturplastik
IN;JAD11;;Laparoskopisk operation av „rrbr†ck med suturplastik
OUT;JAD13;;™ppen operation av „rrbr†ck med suturplastik och avlastande incision
IN;JAD13;;™ppen operation av „rrbr†ck med suturplastik och avlastande incision
OUT;JAD20;;™ppen operation av „rrbr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
IN;JAD20;;™ppen operation av „rrbr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
OUT;JAD23;;™ppen operation av „rrbr†ck med implantat framf”r bukv„ggens aponeuros (onlay) och avlastande incision
IN;JAD23;;™ppen operation av „rrbr†ck med implantat framf”r bukv„ggens aponeuros (onlay) och avlastande incision
OUT;JAD30;;™ppen operation av „rrbr†ck med med implantat mellan bukv„ggens muskellager (interstitiell)
IN;JAD30;;™ppen operation av „rrbr†ck med implantat mellan bukv„ggens muskellager (interstitiell)
OUT;JAD33;;™ppen operation av „rrbr†ck med med implantat mellan bukv„ggens muskellager (interstitiell) och avlastande incision
IN;JAD33;;™ppen operation av „rrbr†ck med implantat mellan bukv„ggens muskellager (interstitiell) och avlastande incision
OUT;JAD40;;™ppen operation av „rrbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAD40;;™ppen operation av „rrbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAD41;;Laparoskopisk operation av „rrbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAD41;;Laparoskopisk operation av „rrbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAE30;;™ppen operation av epigastricabr†ck med med implantat mellan bukv„ggens muskellager (interstitiell)
IN;JAE30;;™ppen operation av epigastrikabr†ck med implantat mellan bukv„ggens muskellager (interstitiell)
OUT;JAE40;;™ppen operation av epigastricabr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAE40;;™ppen operation av epigastrikabr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAE41;;Laparoskopisk operation av epigastricabr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAE41;;Laparoskopisk operation av epigastrikabr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAE50;;™ppen operation av epigastricabr†ck med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAE50;;™ppen operation av epigastrikabr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAE51;;Laparoskopisk operation av epigastricabr†ck med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAE51;;Laparoskopisk operation av epigastrikabr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAE60;;™ppen operation av epigastricabr†ck med implantat i br†ckporten (inlay)
IN;JAE60;;™ppen operation av epigastrikabr†ck med implantat i br†ckporten (inlay)
OUT;JAE61;;Laparoskopisk operation av epigastricabr†ck med implantat i br†ckporten (inlay)
IN;JAE61;;Laparoskopisk operation av epigastrikabr†ck med implantat i br†ckporten (inlay)
OUT;JAE70;;™ppen operation av epigastricabr†ck med implantat i flera lager
IN;JAE70;;™ppen operation av epigastrikabr†ck med implantat i flera lager
OUT;JAE71;;Laparoskopisk operation av epigastricabr†ck med implantat i flera lager
IN;JAE71;;Laparoskopisk operation av epigastrikabr†ck med implantat i flera lager
OUT;JAE80;;Annan ”ppen operation av epigastricabr†ck
IN;JAE80;;Annan ”ppen operation av epigastrikabr†ck
OUT;JAE81;;Annan laparoskopisk operation av epigastricabr†ck
IN;JAE81;;Annan laparoskopisk operation av epigastrikabr†ck
OUT;JAE84;;Annan endoskopisk extraperitoneal operation av epigastricabr†ck
IN;JAE84;;Annan endoskopisk extraperitoneal operation av epigastrikabr†ck
OUT;JAF10;;™ppen operation av navelbr†ck med suturplastik
IN;JAF10;;™ppen operation av navelbr†ck med suturplastik
OUT;JAF11;;Laparoskopisk operation av navelbr†ck med suturplastik
IN;JAF11;;Laparoskopisk operation av navelbr†ck med suturplastik
OUT;JAF20;;™ppen operation av navelbr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
IN;JAF20;;™ppen operation av navelbr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
OUT;JAF30;;™ppen operation av navelbr†ck med med implantat mellan bukv„ggens muskellager (interstitiell)
IN;JAF30;;™ppen operation av navelbr†ck med implantat mellan bukv„ggens muskellager (interstitiell)
OUT;JAF40;;™ppen operation av navelbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAF40;;™ppen operation av navelbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAF41;;Laparoskopisk operation av navelbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAF41;;Laparoskopisk operation av navelbr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAF50;;™ppen operation av navelbr†ck med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAF50;;™ppen operation av navelbr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAF51;;Laparoskopisk operation av navelbr†ck med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAF51;;Laparoskopisk operation av navelbr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAF60;;™ppen operation av navelbr†ck med implantat i br†ckporten (inlay)
IN;JAF60;;™ppen operation av navelbr†ck med implantat i br†ckporten (inlay)
OUT;JAF61;;Laparoskopisk operation av navelbr†ck med implantat i br†ckporten (inlay)
IN;JAF61;;Laparoskopisk operation av navelbr†ck med implantat i br†ckporten (inlay)
OUT;JAF70;;™ppen operation av navelbr†ck med implantat i flera lager
IN;JAF70;;™ppen operation av navelbr†ck med implantat i flera lager
OUT;JAF71;;Laparoskopisk operation av epigastricabr†ck med implantat i flera lager
IN;JAF71;;Laparoskopisk operation av epigastrikabr†ck med implantat i flera lager
OUT;JAF80;;Annan ”ppen operation av navelbr†ck
IN;JAF80;;Annan ”ppen operation av navelbr†ck
OUT;JAF81;;Annan laparoskopisk operation av navelbr†ck
IN;JAF81;;Annan laparoskopisk operation av navelbr†ck
OUT;JAF84;;Annan endoskopisk extraperitoneal operation av navelbr†ck
IN;JAF84;;Annan endoskopisk extraperitoneal operation av navelbr†ck
OUT;JAG10;;™ppen operation av andra bukv„ggsbr†ck och defekter med suturplastik
IN;JAG10;;™ppen operation av andra bukv„ggsbr†ck och defekter med suturplastik
OUT;JAG11;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med suturplastik
IN;JAG11;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med suturplastik
OUT;JAG20;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat framf”r bukv„ggens aponeuros (onlay)
IN;JAG20;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat framf”r bukv„ggens aponeuros (onlay)
OUT;JAG30;;™ppen operation av andra bukv„ggsbr†ck och defekter med med implantat mellan bukv„ggens muskellager (interstitiell)
IN;JAG30;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat mellan bukv„ggens muskellager (interstitiell)
OUT;JAG40;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAG40;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAG41;;Laparoskopisk operationav andra bukv„ggsbr†ck och defekter med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAG41;;Laparoskopisk operationav andra bukv„ggsbr†ck och defekter med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAG50;;™ppen operation av andra bukv„ggsbr†ck och defekter med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAG50;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAG51;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAG51;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAG60;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay)
IN;JAG60;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay)
OUT;JAG61;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay)
IN;JAG61;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay)
OUT;JAG70;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager
IN;JAG70;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager
OUT;JAG71;;Laparoskopisk operation av andra bukv„ggsbr†ck och defektermed implantat i flera lager
IN;JAG71;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager
OUT;JAG80;;Annan ”ppen operation av andra bukv„ggsbr†ck och defekter
IN;JAG80;;Annan ”ppen operation av andra bukv„ggsbr†ck och defekter
OUT;JAG81;;Annan laparoskopisk operation av andra bukv„ggsbr†ck och defekter
IN;JAG81;;Annan laparoskopisk operation av andra bukv„ggsbr†ck och defekter
OUT;JAG84;;Annan endoskopisk extraperitoneal operation av andra bukv„ggsbr†ck och defekter
IN;JAG84;;Annan endoskopisk extraperitoneal operation av andra bukv„ggsbr†ck och defekter
OUT;JAH30;;Anl„ggande av ”ppen buk, (laparostomi)
IN;JAH30;;Anl„ggande av ”ppen buk, (laparostomi)
OUT;JAH33;;Revision av ”ppen buk (laparostomi)
IN;JAH33;;Revision av ”ppen buk (laparostomi)
OUT;JAR10;;™ppen operation av stomibr†ck med suturplastik
IN;JAR10;;™ppen operation av stomibr†ck med suturplastik
OUT;JAR11;;Laparoskopisk operation av stomibr†ck med suturplastik
IN;JAR11;;Laparoskopisk operation av stomibr†ck med suturplastik
OUT;JAR20;;™ppen operation av stomibr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
IN;JAR20;;™ppen operation av stomibr†ck med implantat framf”r bukv„ggens aponeuros (onlay)
OUT;JAR30;;™ppen operation av stomibr†ck med med implantat mellan bukv„ggens muskellager (interstitiell)
IN;JAR30;;™ppen operation av stomibr†ck med implantat mellan bukv„ggens muskellager (interstitiell)
OUT;JAR40;;™ppen operation av stomibr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAR40;;™ppen operation av stomibr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAR41;;Laparoskopisk operation av stomibr†ck  med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
IN;JAR41;;Laparoskopisk operation av stomibr†ck  med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay)
OUT;JAR50;;™ppen operation av stomibr†ck  med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAR50;;™ppen operation av stomibr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAR51;;Laparoskopisk operation av stomibr†ck  med med implantat p† bukhinnan intraperitonealt (IPOM)
IN;JAR51;;Laparoskopisk operation av stomibr†ck med implantat p† bukhinnan intraperitonealt (IPOM)
OUT;JAR60;;™ppen operation av stomibr†ck  med implantat i br†ckporten (inlay)
IN;JAR60;;™ppen operation av stomibr†ck  med implantat i br†ckporten (inlay)
OUT;JAR61;;Laparoskopisk operation av stomibr†ck med implantat i br†ckporten (inlay)
IN;JAR61;;Laparoskopisk operation av stomibr†ck med implantat i br†ckporten (inlay)
OUT;JAR70;;™ppen operation av stomibr†ck med implantat i flera lager
IN;JAR70;;™ppen operation av stomibr†ck med implantat i flera lager
OUT;JAR71;;Laparoskopisk operation av stomibr†ck med implantat i flera lager
IN;JAR71;;Laparoskopisk operation av stomibr†ck med implantat i flera lager
OUT;JAR80;;Annan ”ppen operation av stomibr†ck
IN;JAR80;;Annan ”ppen operation av stomibr†ck
OUT;JAR81;;Annan laparoskopisk operation av stomibr†ck
IN;JAR81;;Annan laparoskopisk operation av stomibr†ck
OUT;JAS10;;™ppen operation av intraabdominellt br†ck med suturplastik
IN;JAS10;;™ppen operation av intraabdominellt br†ck med suturplastik
OUT;JAS11;;Laparoskopisk operation av intraabdominellt br†ck med suturplastik
IN;JAS11;;Laparoskopisk operation av intraabdominellt br†ck med suturplastik
OUT;JAS80;;Annan ”ppen operation av intraabdominellt br†ck
IN;JAS80;;Annan ”ppen operation av intraabdominellt br†ck
OUT;JAS81;;Annan laparoskopisk operation av intraabdominellt br†ck
IN;JAS81;;Annan laparoskopisk operation av intraabdominellt br†ck
OUT;JFH31;;Laparoskopisk kolectomi, „ndtarmsexcision och ileoanal anastomos utan ileostomi Med eller utan skapande av ileoanal reservoar
IN;JFH31;;Laparoskopisk kolectomi, „ndtarmsexcision och ileoanal anastomos utan ileostomi Med eller utan skapande av ileoanal reservoar
OUT;JFL11;;Laparoskopisk reponering eller manipulation av obstruerad tarm
IN;JFL11;;Laparoskopisk reponering eller manipulation av obstruerad tarm
OUT;JGB61;;Laparoskopisk excision av „ndtarmen och ileoanal anastomos efter tidigare kolektomi
IN;JGB61;;Laparoskopisk excision av „ndtarmen och ileoanal anastomos efter tidigare kolektomi
OUT;JHC60;;Transanal submuk”s eller intersfinkterisk injektion f”r behandling av inkontinens
IN;JHC60;;Transanal submuk”s eller intersfinkterisk injektion f”r behandling av inkontinens
OUT;JHD50;;Excision av analfistel med advancement flap av mukosa
IN;JHD50;;Excision av analfistel med advancement flap av mukosa
OUT;JHD60;;Ocklusion av analfistel med kollagenplugg
IN;JHD60;;Ocklusion av analfistel med kollagenplugg
OUT;JHD63;;Ocklusion av analfistel med fibrin
IN;JHD63;;Ocklusion av analfistel med fibrin
OUT;JLC11;;Laparoskopisk distal pankreatektomi
IN;JLC11;;Laparoskopisk distal pankreatektomi
OUT;NBS49;;Incision och debridering vid septisk artrit i skulderled med implantation av l„kemedel
IN;NBS49;;Incision och debridering vid septisk artrit i skulderled med implantation av l„kemedel
OUT;NBS59;;Incision och debridering vid osteit i axel eller ”verarm med implantation av l„kemedel
IN;NBS59;;Incision och debridering vid osteit i axel eller ”verarm med implantation av l„kemedel
OUT;NCS39;;Incision och debridering vid mjukdelsinfektion i underarm med implantation av l„kemedel
IN;NCS39;;Incision och debridering vid mjukdelsinfektion i underarm med implantation av l„kemedel
OUT;NCS49;;Incision och debridering vid septisk artrit i armb†gsled med implantation av l„kemedel
IN;NCS49;;Incision och debridering vid septisk artrit i armb†gsled med implantation av l„kemedel
OUT;NCS59;;Incision och debridering vid osteit i armb†ge eller underarm med implantation av l„kemedel
IN;NCS59;;Incision och debridering vid osteit i armb†ge eller underarm med implantation av l„kemedel
OUT;NDS39;;Incision och debridering vid mjukdelsinfektion i handled eller hand med implantation av l„kemedel
IN;NDS39;;Incision och debridering vid mjukdelsinfektion i handled eller hand med implantation av l„kemedel
OUT;NDS49;;Incision och debridering vid septisk artrit i handled eller hand med implantation av l„kemedel
IN;NDS49;;Incision och debridering vid septisk artrit i handled eller hand med implantation av l„kemedel
OUT;NDS59;;Incision och debridering vid osteit i hand med implantation av l„kemedel
IN;NDS59;;Incision och debridering vid osteit i hand med implantation av l„kemedel
OUT;NES49;;Incision och debridering vid septisk artrit i b„ckenled med implantation av l„kemedel
IN;NES49;;Incision och debridering vid septisk artrit i b„ckenled med implantation av l„kemedel
OUT;NES59;;Incision och debridering vid osteit i b„ckenet med implantation av l„kemedel
IN;NES59;;Incision och debridering vid osteit i b„ckenet med implantation av l„kemedel
OUT;NFQ39;;Implantation av benf”rankrat transkutant implantat i l†rbenet
IN;NFQ39;;Implantation av benf”rankrat transkutant implantat i l†rbenet
OUT;NFQ49;;Implantation p† amputationsstump, i l†rbenet
IN;NFQ49;;Implantation p† amputationsstump, i l†rbenet
OUT;NFS39;;Incision och debridering vid mjukdelsinfektion i h”ft eller l†r med implantation av l„kemedel
IN;NFS39;;Incision och debridering vid mjukdelsinfektion i h”ft eller l†r med implantation av l„kemedel
OUT;NFS49;;Incision och debridering vid septisk artrit i h”ftled med implantation av l„kemedel
IN;NFS49;;Incision och debridering vid septisk artrit i h”ftled med implantation av l„kemedel
OUT;NFS59;;Incision och debridering vid osteit i femur med implantation av l„kemedel
IN;NFS59;;Incision och debridering vid osteit i femur med implantation av l„kemedel
OUT;NGS39;;Incision och debridering vid mjukdelsinfektion i kn„ eller underben med implantation av l„kemedel
IN;NGS39;;Incision och debridering vid mjukdelsinfektion i kn„ eller underben med implantation av l„kemedel
