IN/OUT;CODE;NCSP;TEXT;usedate;reldate
IN;JAG41;;Laparoskopisk operationav andra bukv„ggsbr†ck och defekter med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);1.1.2013;
OUT;JAG50;;™ppen operation av andra bukv„ggsbr†ck och defekter med med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAG50;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAG51;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAG51;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAG60;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay);;31.12.2012
IN;JAG60;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAG61;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay);;31.12.2012
IN;JAG61;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAG70;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager;;31.12.2012
IN;JAG70;;™ppen operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager;1.1.2013;
OUT;JAG71;;Laparoskopisk operation av andra bukv„ggsbr†ck och defektermed implantat i flera lager;;31.12.2012
IN;JAG71;;Laparoskopisk operation av andra bukv„ggsbr†ck och defekter med implantat i flera lager;1.1.2013;
OUT;JAG80;;Annan ”ppen operation av andra bukv„ggsbr†ck och defekter;;31.12.2012
IN;JAG80;;Annan ”ppen operation av andra bukv„ggsbr†ck och defekter;1.1.2013;
OUT;JAG81;;Annan laparoskopisk operation av andra bukv„ggsbr†ck och defekter;;31.12.2012
IN;JAG81;;Annan laparoskopisk operation av andra bukv„ggsbr†ck och defekter;1.1.2013;
OUT;JAG84;;Annan endoskopisk extraperitoneal operation av andra bukv„ggsbr†ck och defekter;;31.12.2012
IN;JAG84;;Annan endoskopisk extraperitoneal operation av andra bukv„ggsbr†ck och defekter;1.1.2013;
OUT;JAH30;;Anl„ggande av ”ppen buk, (laparostomi);;31.12.2012
IN;JAH30;;Anl„ggande av ”ppen buk, (laparostomi);1.1.2013;
OUT;JAH33;;Revision av ”ppen buk (laparostomi);;31.12.2012
IN;JAH33;;Revision av ”ppen buk (laparostomi);1.1.2013;
OUT;JAR10;;™ppen operation av stomibr†ck med suturplastik;;31.12.2012
IN;JAR10;;™ppen operation av stomibr†ck med suturplastik;1.1.2013;
OUT;JAR11;;Laparoskopisk operation av stomibr†ck med suturplastik;;31.12.2012
IN;JAR11;;Laparoskopisk operation av stomibr†ck med suturplastik;1.1.2013;
OUT;JAR20;;™ppen operation av stomibr†ck med implantat framf”r bukv„ggens aponeuros (onlay);;31.12.2012
IN;JAR20;;™ppen operation av stomibr†ck med implantat framf”r bukv„ggens aponeuros (onlay);1.1.2013;
OUT;JAR30;;™ppen operation av stomibr†ck med med implantat mellan bukv„ggens muskellager (interstitiell);;31.12.2012
IN;JAR30;;™ppen operation av stomibr†ck med implantat mellan bukv„ggens muskellager (interstitiell);1.1.2013;
OUT;JAR40;;™ppen operation av stomibr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);;31.12.2012
IN;JAR40;;™ppen operation av stomibr†ck med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);1.1.2013;
OUT;JAR41;;Laparoskopisk operation av stomibr†ck  med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);;31.12.2012
IN;JAR41;;Laparoskopisk operation av stomibr†ck  med implantat bakom bukv„gsmuskeln framf”r bukhinnan (sublay);1.1.2013;
OUT;JAR50;;™ppen operation av stomibr†ck  med med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAR50;;™ppen operation av stomibr†ck med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAR51;;Laparoskopisk operation av stomibr†ck  med med implantat p† bukhinnan intraperitonealt (IPOM);;31.12.2012
IN;JAR51;;Laparoskopisk operation av stomibr†ck med implantat p† bukhinnan intraperitonealt (IPOM);1.1.2013;
OUT;JAR60;;™ppen operation av stomibr†ck  med implantat i br†ckporten (inlay);;31.12.2012
IN;JAR60;;™ppen operation av stomibr†ck  med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAR61;;Laparoskopisk operation av stomibr†ck med implantat i br†ckporten (inlay);;31.12.2012
IN;JAR61;;Laparoskopisk operation av stomibr†ck med implantat i br†ckporten (inlay);1.1.2013;
OUT;JAR70;;™ppen operation av stomibr†ck med implantat i flera lager;;31.12.2012
IN;JAR70;;™ppen operation av stomibr†ck med implantat i flera lager;1.1.2013;
OUT;JAR71;;Laparoskopisk operation av stomibr†ck med implantat i flera lager;;31.12.2012
IN;JAR71;;Laparoskopisk operation av stomibr†ck med implantat i flera lager;1.1.2013;
OUT;JAR80;;Annan ”ppen operation av stomibr†ck;;31.12.2012
IN;JAR80;;Annan ”ppen operation av stomibr†ck;1.1.2013;
OUT;JAR81;;Annan laparoskopisk operation av stomibr†ck;;31.12.2012
IN;JAR81;;Annan laparoskopisk operation av stomibr†ck;1.1.2013;
OUT;JAS10;;™ppen operation av intraabdominellt br†ck med suturplastik;;31.12.2012
IN;JAS10;;™ppen operation av intraabdominellt br†ck med suturplastik;1.1.2013;
OUT;JAS11;;Laparoskopisk operation av intraabdominellt br†ck med suturplastik;;31.12.2012
IN;JAS11;;Laparoskopisk operation av intraabdominellt br†ck med suturplastik;1.1.2013;
OUT;JAS80;;Annan ”ppen operation av intraabdominellt br†ck;;31.12.2012
IN;JAS80;;Annan ”ppen operation av intraabdominellt br†ck;1.1.2013;
OUT;JAS81;;Annan laparoskopisk operation av intraabdominellt br†ck;;31.12.2012
IN;JAS81;;Annan laparoskopisk operation av intraabdominellt br†ck;1.1.2013;
OUT;JFH31;;Laparoskopisk kolectomi, „ndtarmsexcision och ileoanal anastomos utan ileostomi Med eller utan skapande av ileoanal reservoar;;31.12.2012
IN;JFH31;;Laparoskopisk kolectomi, „ndtarmsexcision och ileoanal anastomos utan ileostomi Med eller utan skapande av ileoanal reservoar;1.1.2013;
OUT;JFL11;;Laparoskopisk reponering eller manipulation av obstruerad tarm;;31.12.2012
IN;JFL11;;Laparoskopisk reponering eller manipulation av obstruerad tarm;1.1.2013;
OUT;JGB61;;Laparoskopisk excision av „ndtarmen och ileoanal anastomos efter tidigare kolektomi;;31.12.2012
IN;JGB61;;Laparoskopisk excision av „ndtarmen och ileoanal anastomos efter tidigare kolektomi;1.1.2013;
OUT;JHC60;;Transanal submuk”s eller intersfinkterisk injektion f”r behandling av inkontinens;;31.12.2012
IN;JHC60;;Transanal submuk”s eller intersfinkterisk injektion f”r behandling av inkontinens;1.1.2013;
OUT;JHD50;;Excision av analfistel med advancement flap av mukosa;;31.12.2012
IN;JHD50;;Excision av analfistel med advancement flap av mukosa;1.1.2013;
OUT;JHD60;;Ocklusion av analfistel med kollagenplugg;;31.12.2012
IN;JHD60;;Ocklusion av analfistel med kollagenplugg;1.1.2013;
OUT;JHD63;;Ocklusion av analfistel med fibrin;;31.12.2012
IN;JHD63;;Ocklusion av analfistel med fibrin;1.1.2013;
OUT;JLC11;;Laparoskopisk distal pankreatektomi;;31.12.2012
IN;JLC11;;Laparoskopisk distal pankreatektomi;1.1.2013;
OUT;JXA00;;Intralesionell excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);;31.12.2012
IN;JXA00;;Intralesionell excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);1.1.2013;
OUT;JXA03;;Marginell excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);;31.12.2012
IN;JXA03;;Marginell excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);1.1.2013;
OUT;JXA06;;Utvidgad excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);;31.12.2012
IN;JXA06;;Utvidgad excision av omfattande tum”r i bukv„gg (utan definierat ursprung i avsnitt JA);1.1.2013;
OUT;JXA10;;Intralesionell excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);;31.12.2012
IN;JXA10;;Intralesionell excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);1.1.2013;
OUT;JXA13;;Marginell excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);;31.12.2012
IN;JXA13;;Marginell excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);1.1.2013;
OUT;JXA16;;Utvidgad excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);;31.12.2012
IN;JXA16;;Utvidgad excision av omfattande tum”r i bukh†lan (utan definierat ursprung i kapitel J p† avsnittsniv†);1.1.2013;
OUT;LAA20;;Perkutan eller transvaginal injektion av l„kemedel f”r behandling av ovarialgraviditet;;31.12.2012
IN;LAA20;;Perkutan eller transvaginal injektion av l„kemedel f”r behandling av ovarialgraviditet;1.1.2013;
OUT;LBC00;;Perkutan injektion av l„kemedel f”r behandling av tubargraviditet;;31.12.2012
IN;LBC00;;Perkutan injektion av l„kemedel f”r behandling av tubargraviditet;1.1.2013;
OUT;LBC03;;Transvaginal injektion av l„kemedel f”r behandling av tubargraviditet;;31.12.2012
IN;LBC03;;Transvaginal injektion av l„kemedel f”r behandling av tubargraviditet;1.1.2013;
OUT;LBC07;;Laparoskopisk injektion av l„kemedel f”r behandling av tubargraviditet;;31.12.2012
IN;LBC07;;Laparoskopisk injektion av l„kemedel f”r behandling av tubargraviditet;1.1.2013;
OUT;LBC08;;Falloposkopisk eller hysteroskopisk injektion av l„kemedel f”r behandling av tubargraviditet;;31.12.2012
IN;LBC08;;Falloposkopisk eller hysteroskopisk injektion av l„kemedel f”r behandling av tubargraviditet;1.1.2013;
OUT;NAA10;;Perkutan eller sluten exploration av led i rygg eller nacke;;31.12.2012
IN;NAA10;;Deleted 2012/12/31 - Perkutan eller sluten exploration av led i rygg eller nacke;1.1.2013;
OUT;NAS49;;Incision och debridering vid septisk spondylartrit med implantation av l„kemedel;;31.12.2012
IN;NAS49;;Incision och debridering vid septisk spondylartrit med implantation av l„kemedel;1.1.2013;
OUT;NAS59;;Incision och debridering vid osteit i kotpelare med implantation av l„kemedel;;31.12.2012
IN;NAS59;;Incision och debridering vid osteit i kotpelare med implantation av l„kemedel;1.1.2013;
OUT;NBA10;;Perkutan exploration av axelled eller ”verarm;;31.12.2012
IN;NBA10;;Deleted 2012/12/31 - Perkutan exploration av axelled eller ”verarm;1.1.2013;
OUT;NBE10;;Perkutan eller sluten transcision eller excision av ligament i axel;;31.12.2012
IN;NBE10;;Deleted 2012/12/31 - Perkutan eller sluten transcision eller excision av ligament i axel;1.1.2013;
OUT;NBE20;;Perkutan eller sluten sutur eller replantation av ligament i axel;;31.12.2012
IN;NBE20;;Deleted 2012/12/31 - Perkutan eller sluten sutur eller replantation av ligament i axel;1.1.2013;
OUT;NBE30;;Perkutan eller sluten transposition av ligament i axel;;31.12.2012
IN;NBE30;;Deleted 2012/12/31 - Perkutan eller sluten transposition av ligament i axel;1.1.2013;
OUT;NBE40;;Perkutan eller sluten rekonstruktion av ligament i axel utan fr„mmande material;;31.12.2012
IN;NBE40;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i axel utan fr„mmande material;1.1.2013;
OUT;NBE50;;Perkutan eller sluten rekonstruktion av ligament i axel med fr„mmande material;;31.12.2012
IN;NBE50;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i axel med fr„mmande material;1.1.2013;
OUT;NBF00;;Perkutan eller sluten total synovektomi i humeroskapularled;;31.12.2012
IN;NBF00;;Deleted 2012/12/31 - Perkutan eller sluten total synovektomi i humeroskapularled;1.1.2013;
OUT;NBF30;;Perkutan eller sluten partiell excision av brosk i humeroskapularled;;31.12.2012
IN;NBF30;;Deleted 2012/12/31 - Perkutan eller sluten partiell excision av brosk i humeroskapularled;1.1.2013;
OUT;NBH50;;Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i humeroskapularled;;31.12.2012
IN;NBH50;;Deleted 2012/12/31 - Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i humeroskapularled;1.1.2013;
OUT;NBQ39;;Implantation av benf”rankrat transkutant implantat, humerus;;31.12.2012
IN;NBQ39;;Implantation av benf”rankrat transkutant implantat, humerus;1.1.2013;
OUT;NBQ49;;Implantation p† amputationsstump, humerus;;31.12.2012
IN;NBQ49;;Implantation p† amputationsstump, humerus;1.1.2013;
OUT;NBS39;;Incision och debridering vid mjukdelsinfektion i axel eller ”verarm med implantation av l„kemedel;;31.12.2012
IN;NBS39;;Incision och debridering vid mjukdelsinfektion i axel eller ”verarm med implantation av l„kemedel;1.1.2013;
OUT;NBS49;;Incision och debridering vid septisk artrit i skulderled med implantation av l„kemedel;;31.12.2012
IN;NBS49;;Incision och debridering vid septisk artrit i skulderled med implantation av l„kemedel;1.1.2013;
OUT;NBS59;;Incision och debridering vid osteit i axel eller ”verarm med implantation av l„kemedel;;31.12.2012
IN;NBS59;;Incision och debridering vid osteit i axel eller ”verarm med implantation av l„kemedel;1.1.2013;
OUT;NCA10;;Perkutan eller sluten exploration av armb†gsled eller underarm;;31.12.2012
IN;NCA10;;Deleted 2012/12/31 - Perkutan eller sluten exploration av armb†gsled eller underarm;1.1.2013;
OUT;NCE00;;Perkutan eller sluten incision i eller sutur av kapsel av armb†gsled;;31.12.2012
IN;NCE00;;Deleted 2012/12/31 - Perkutan eller sluten incision i eller sutur av kapsel av armb†gsled;1.1.2013;
OUT;NCE10;;Perkutan eller sluten transcision eller excision av ligament i armb†gsled;;31.12.2012
IN;NCE10;;Deleted 2012/12/31 - Perkutan eller sluten transcision eller excision av ligament i armb†gsled;1.1.2013;
OUT;NCE20;;Perkutan eller sluten sutur eller replantation av ligament i armb†gsled;;31.12.2012
IN;NCE20;;Deleted 2012/12/31 - Perkutan eller sluten sutur eller replantation av ligament i armb†gsled;1.1.2013;
OUT;NCE30;;Perkutan eller sluten transposition av ligament i armb†gsled;;31.12.2012
IN;NCE30;;Deleted 2012/12/31 - Perkutan eller sluten transposition av ligament i armb†gsled;1.1.2013;
OUT;NCE40;;Perkutan eller sluten rekonstruktion av ligament i armb†gsled utan fr„mmande material;;31.12.2012
IN;NCE40;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i armb†gsled utan fr„mmande material;1.1.2013;
OUT;NCE50;;Perkutan eller sluten rekonstruktion av ligament i armb†gsled med fr„mmande material;;31.12.2012
IN;NCE50;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i armb†gsled med fr„mmande material;1.1.2013;
OUT;NCE90;;Annan perkutan eller sluten operation p† ledkapsel eller ledband i armb†gsled;;31.12.2012
IN;NCE90;;Deleted 2012/12/31 - Annan perkutan eller sluten operation p† ledkapsel eller ledband i armb†gsled;1.1.2013;
OUT;NCF00;;Perkutan eller sluten total synovektomi i armb†gsled;;31.12.2012
IN;NCF00;;Deleted 2012/12/31 - Perkutan eller sluten total synovektomi i armb†gsled;1.1.2013;
OUT;NCF10;;Perkutan eller sluten partiell synovektomi i armb†gsled;;31.12.2012
IN;NCF10;;Deleted 2012/12/31 - Perkutan eller sluten partiell synovektomi i armb†gsled;1.1.2013;
OUT;NCF30;;Perkutan eller sluten partiell excision av brosk i armb†gsled;;31.12.2012
IN;NCF30;;Deleted 2012/12/31 - Perkutan eller sluten partiell excision av brosk i armb†gsled;1.1.2013;
OUT;NCH50;;Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i armb†gsled;;31.12.2012
IN;NCH50;;Deleted 2012/12/31 - Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i armb†gsled;1.1.2013;
OUT;NCH70;;Perkutan eller sluten operation f”r recidiverande luxation av armb†gsled;;31.12.2012
IN;NCH70;;Deleted 2012/12/31 - Perkutan eller sluten operation f”r recidiverande luxation av armb†gsled;1.1.2013;
OUT;NCS39;;Incision och debridering vid mjukdelsinfektion i underarm med implantation av l„kemedel;;31.12.2012
IN;NCS39;;Incision och debridering vid mjukdelsinfektion i underarm med implantation av l„kemedel;1.1.2013;
OUT;NCS49;;Incision och debridering vid septisk artrit i armb†gsled med implantation av l„kemedel;;31.12.2012
IN;NCS49;;Incision och debridering vid septisk artrit i armb†gsled med implantation av l„kemedel;1.1.2013;
OUT;NCS59;;Incision och debridering vid osteit i armb†ge eller underarm med implantation av l„kemedel;;31.12.2012
IN;NCS59;;Incision och debridering vid osteit i armb†ge eller underarm med implantation av l„kemedel;1.1.2013;
OUT;NDE40;;Perkutan eller sluten rekonstruktion av ligament i handens leder utan fr„mmande material;;31.12.2012
IN;NDE40;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i handens leder utan fr„mmande material;1.1.2013;
IN;NDE40;;Deleted 2012/12/31 - Perkutan eller sluten rekonstruktion av ligament i handens leder med fr„mmande material;1.1.2013;
OUT;NDE50;;Perkutan eller sluten rekonstruktion av ligament i handens leder med fr„mmande material;;31.12.2012
OUT;NDF00;;Perkutan eller sluten total synovektomi i hand- eller fingerled;;31.12.2012
IN;NDF00;;Deleted 2012/12/31 - Perkutan eller sluten total synovektomi i hand- eller fingerled;1.1.2013;
OUT;NDF10;;Perkutan eller sluten partiell synovektomi i hand- eller fingerled;;31.12.2012
IN;NDF10;;Deleted 2012/12/31 - Perkutan eller sluten partiell synovektomi i hand- eller fingerled;1.1.2013;
OUT;NDF19;;Partiell synovektomi i hand- eller fingerled, ospecificerad;;31.12.2012
IN;NDF19;;Deleted 2012/12/31 - Partiell synovektomi i hand- eller fingerled, ospecificerad;1.1.2013;
OUT;NDF29;;Fixation av ledytefragment i hand- eller fingerled, ospecificerad;;31.12.2012
IN;NDF29;;Deleted 2012/12/31 - Fixation av ledytefragment i hand- eller fingerled, ospecificerad;1.1.2013;
OUT;NDF39;;Partiell excision av brosk i hand- eller fingerled, ospecificerad;;31.12.2012
IN;NDF39;;Deleted 2012/12/31 - Partiell excision av brosk i hand- eller fingerled, ospecificerad;1.1.2013;
OUT;NDF99;;Annan operation p† ledhinnor eller ledytor i hand- eller fingerled, ospecificerad;;31.12.2012
IN;NDF99;;Deleted 2012/12/31 - Annan operation p† ledhinnor eller ledytor i hand- eller fingerled, ospecificerad;1.1.2013;
OUT;NDH50;;Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i hand- eller fingerled;;31.12.2012
IN;NDH50;;Deleted 2012/12/31 - Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i hand- eller fingerled;1.1.2013;
OUT;NDH70;;Perkutan eller sluten operation f”r recidiverande luxation av hand- eller fingerled;;31.12.2012
IN;NDH70;;Deleted 2012/12/31 - Perkutan eller sluten operation f”r recidiverande luxation av hand- eller fingerled;1.1.2013;
OUT;NDH90;;Annan perkutan eller sluten operation p† handled eller hand;;31.12.2012
IN;NDH90;;Deleted 2012/12/31 - Annan perkutan eller sluten operation p† handled eller hand;1.1.2013;
OUT;NDS39;;Incision och debridering vid mjukdelsinfektion i handled eller hand med implantation av l„kemedel;;31.12.2012
IN;NDS39;;Incision och debridering vid mjukdelsinfektion i handled eller hand med implantation av l„kemedel;1.1.2013;
OUT;NDS49;;Incision och debridering vid septisk artrit i handled eller hand med implantation av l„kemedel;;31.12.2012
IN;NDS49;;Incision och debridering vid septisk artrit i handled eller hand med implantation av l„kemedel;1.1.2013;
OUT;NDS59;;Incision och debridering vid osteit i hand med implantation av l„kemedel;;31.12.2012
IN;NDS59;;Incision och debridering vid osteit i hand med implantation av l„kemedel;1.1.2013;
OUT;NEA00;;Exploration av mjukdelar i b„ckenet, perkutan;;31.12.2012
IN;NEA00;;Deleted 2012/12/31 - Exploration av mjukdelar i b„ckenet, perkutan;1.1.2013;
OUT;NEA10;;Exploration av b„ckenled, perkutan;;31.12.2012
IN;NEA10;;Deleted 2012/12/31 - Exploration av b„ckenled, perkutan;1.1.2013;
OUT;NES49;;Incision och debridering vid septisk artrit i b„ckenled med implantation av l„kemedel;;31.12.2012
IN;NES49;;Incision och debridering vid septisk artrit i b„ckenled med implantation av l„kemedel;1.1.2013;
OUT;NES59;;Incision och debridering vid osteit i b„ckenet med implantation av l„kemedel;;31.12.2012
IN;NES59;;Incision och debridering vid osteit i b„ckenet med implantation av l„kemedel;1.1.2013;
OUT;NFE99;;Operation p† ledkapslar eller ligament i h”ftled, ospecificerad;;31.12.2012
IN;NFE99;;Deleted 2012/12/31 - Operation p† ledkapslar eller ligament i h”ftled, ospecificerad;1.1.2013;
OUT;NFF00;;Perkutan eller sluten total synovektomi i h”ftled;;31.12.2012
IN;NFF00;;Deleted 2012/12/31 - Perkutan eller sluten total synovektomi i h”ftled;1.1.2013;
OUT;NFF10;;Perkutan eller sluten partiell synovektomi i h”ftled;;31.12.2012
IN;NFF10;;Deleted 2012/12/31 - Perkutan eller sluten partiell synovektomi i h”ftled;1.1.2013;
OUT;NFF30;;Perkutan eller sluten partiell excision av ledbrosk i h”ftled;;31.12.2012
IN;NFF30;;Deleted 2012/12/31 - Perkutan eller sluten partiell excision av ledbrosk i h”ftled;1.1.2013;
OUT;NFF90;;Annan perkutan eller sluten operation p† ledhinnor eller ledytor i h”ftled;;31.12.2012
IN;NFF90;;Deleted 2012/12/31 - Annan perkutan eller sluten operation p† ledhinnor eller ledytor i h”ftled;1.1.2013;
OUT;NFH50;;Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i h”ftled;;31.12.2012
IN;NFH50;;Deleted 2012/12/31 - Perkutan eller sluten excision av intraartikul„r exostos eller osteofyt i h”ftled;1.1.2013;
OUT;NFQ39;;Implantation av benf”rankrat transkutant implantat i l†rbenet;;31.12.2012
IN;NFQ39;;Implantation av benf”rankrat transkutant implantat i l†rbenet;1.1.2013;
OUT;NFQ49;;Implantation p† amputationsstump, i l†rbenet;;31.12.2012
IN;NFQ49;;Implantation p† amputationsstump, i l†rbenet;1.1.2013;
OUT;NFS39;;Incision och debridering vid mjukdelsinfektion i h”ft eller l†r med implantation av l„kemedel;;31.12.2012
IN;NFS39;;Incision och debridering vid mjukdelsinfektion i h”ft eller l†r med implantation av l„kemedel;1.1.2013;
OUT;NFS49;;Incision och debridering vid septisk artrit i h”ftled med implantation av l„kemedel;;31.12.2012
